I1,I2,I3,gx,gy,gz,ax,ay,az,V1real,V2real,V3real,N1,N2,N3,Vx,Vy,Omega,Ix,Iy,Iphi,Isigma,Type
0.2427348,0.3794868,0.550427466666667,0.36,1.24866666666667,1.27333333333333,0.0052571566666666,-0.0200683642,-0.0193684900666667,-111.6,-338.4,457.2,-1842,-5703,7755,13.13587332460236,13.632,0.7680000000000018,0.177646443927674,0.0113962222222222,0.3908830222222223,1.172649066666667,0
0.2804485,0.18269214375,0.43589725,1.326875,0.659375,16.791875,0.009872440375,0.02578733625,-0.0069122433125,163.6875,167.0625,150.1875,2733,2901,2575,-0.3117691453623979,-0.2700000000000011,51.3,0.0897483776576908,0.1169871541666666,0.2996792979166666,0.89903789375,0
0.1025640375,0.3413458125,0.4294870625,-0.0825,0.575,18.955,0.008010867,0.02143859875,-0.000244135625,172.125,158.625,156.9375,2996,2763,2617,-0.3507402885326974,0.1574999999999989,52.02,0.1887490964880368,-0.0502135083333333,0.2911323041666667,0.8733969125000001,0
0.1201922375,0.272435625,0.2884613125,1.0325,-0.82875,21.63625,0.0008239761875,0.02050782375,0.0036468416875,175.5,158.625,165.375,3270,2992,3012,-0.2338268590217984,0.3149999999999989,53.28,0.0971501957475393,-0.0454059,0.227029725,0.6810891750000001,0
0.208791071428571,0.428571142857143,0.391941214285714,-0.21,-1.07785714285714,38.6907142857143,0.0151193164285714,0.0039760178571428,-0.0044642885714285,364.5,335.571428571429,341.357142857143,6076,5789,5840,-0.5344613920498216,0.4628571428571309,111.0857142857143,0.1057417842806899,-0.0854700000000003,0.3431011428571427,1.029303428571428,0
0.228937521428571,0.439560364285714,0.258241571428571,-0.12,-1.71714285714286,41.4492857142857,-0.0031215121428571,0.0282330671428571,0.0066615507142857,349.071428571429,329.785714285714,358.714285714286,5482,5192,5448,0.2226922466874237,0.6428571428571581,110.6742857142858,0.0169187011558462,-0.130647211904762,0.308913152380952,0.926739457142856,0
0.155677507142857,0.4615385,0.503662928571429,1.20142857142857,-1.24285714285714,37.4828571428572,-0.0142822085714286,0.0012555885714285,0.0155378007142857,356.785714285714,339.428571428571,337.5,5418,4971,5002,-0.4453844933748474,0.2057142857142912,110.2628571428571,0.2009094767358514,-0.087912188095238,0.373626311904762,1.120878935714286,0
0.252991353333333,0.22564088,0.222222073333333,3.48466666666667,-4.61933333333333,87.8273333333333,0.0152181306666667,-0.0209961386666667,0.011132794,766.8,765.0,786.6,13295,13300,13343,0.4572614131981868,0.3119999999999948,247.296,-0.0177646520907709,0.0079772222222219,0.233618102222222,0.7008543066666659,0
0.264957073333333,0.27692308,0.27692308,0.866,-4.178,85.708,-0.0301757873333333,-0.02480472,-0.028092462,763.2,768.6,777.6,11955,11953,11980,0.3325537550532249,0.0479999999999972,246.336,0.006908577170125,-0.003988668888889,0.272934411111111,0.818803233333333,0
0.41025668,0.540170466666667,0.3042734,1.252,-4.24933333333333,80.0486666666667,0.0302898041333333,0.005061874,0.0732746666666666,752.4,748.8,770.4,12286,12240,12340,0.4156921938165306,0.335999999999998,242.304,-0.0611894752375994,-0.1219369511111114,0.4182335155555556,1.254700546666667,0
0.227350213333333,0.305982733333333,0.341880473333333,-1.23533333333333,0.578666666,0.59,0.036393232,0.04106441,0.0230468533333333,-115.2,-354.6,496.8,-1966,-5954,8140,14.13353458976204,14.544,2.88,0.0661240764413578,-0.0142449266666667,0.2917378066666663,0.875213419999999,0
0.4991452,0.0290598,0.352136466666667,-0.066666666,-0.334,1.70666666666667,0.0265299526666667,-0.0055664315333333,0.0120117112,-289.8,0.0,302.4,-4683,11,4811,13.67627317656386,0.1679999999999995,1.343999999999996,-0.0848755317632257,0.2643873555555556,0.2934471555555557,0.880341466666667,0
0.482051133333333,0.0068376066666666,0.309401406666667,0.423333333333333,0.188666666666667,0.481333326666667,0.0077636853333333,0.008203152,0.0049153686,-293.4,1.8,306.0,-4915,6,5071,13.84255005409047,0.12,1.536000000000004,-0.0996793661665149,0.2592591088888888,0.2660967155555555,0.7982901466666666,0
0.516239466666667,0.0153846,0.369230466666667,0.66,0.440666667333333,0.394,0.0024739648,-0.0053385306666666,0.0008137932,-288.0,0.0,291.6,-4732,-1,4860,13.38528864089228,0.0480000000000006,0.3840000000000009,-0.0848756857232976,0.2849002444444446,0.3002848444444446,0.900854533333334,0
0.253204875,0.3349358125,0.1522434625,1.1375,1.070625,0.054375,-0.02204895,-0.0489349289375,-0.0350342,168.75,-357.75,170.4375,2976,-6159,3002,0.0389711431703,14.0625,-1.98,-0.0582900986846398,-0.0881410958333333,0.2467947166666666,0.7403841499999999,0
0.2083331375,0.296474125,0.16987165625,-0.1125,-0.429999999375,0.1356249875,-0.0089721825,-0.0116577175,-0.0026092486875,168.75,-356.0625,170.4375,3002,-6196,3043,0.0389711431703,14.0175,-1.8,-0.0222057465531192,-0.0715811520833333,0.2248929729166666,0.67467891875,0
0.1826921375,0.2692305625,0.18749981875,-0.064375,-0.04,0.50625,-0.00880433125,0.00067141375,0.00308227625,170.4375,-352.6875,173.8125,3018,-6225,3050,0.0779422863405994,13.995,-0.9,0.0027757160638654,-0.0560897229166666,0.2131408395833333,0.63942251875,0
0.222222,0.266666406666667,0.3042732,0.475333333333333,0.472,1.42666666666667,0.0299804664666667,0.022607426,0.0124349007333333,-118.8,-363.6,495.0,-1919,-5835,7984,14.17510380914369,14.712,1.343999999999996,0.0473722824073318,-0.0022792044444447,0.2643872022222223,0.793161606666667,0
0.2017092,0.230769073333333,0.254700606666667,1.82933333333333,-1.59266667333333,37.966,-0.002929726,0.0168945053333333,-0.0092447973333333,356.4,363.6,365.4,5850,5864,5859,0.2078460969082653,-0.0720000000000027,115.776,0.0305946029037371,-0.0017094466666663,0.2290596266666667,0.68717888,0
0.2529912,0.20170922,0.264957006666667,0.628,0.434666666666667,0.675999993333333,0.0112630166666667,0.013411438,0.006526674,-115.2,-361.8,504.0,-1915,-5874,8006,14.29981146728865,14.832,2.88,0.0069084617000712,0.0381765888888889,0.239885808888889,0.719657426666667,0
0.19316222,0.230769006666667,0.150427213333333,0.74,-1.38866666666667,21.3606666666667,0.0057617234,0.0153808846666667,0.0029947900666666,167.4,158.4,183.6,2771,2752,2846,0.3741229744348772,0.4559999999999991,54.336,-0.0246730676028206,-0.0393161933333336,0.1914528133333333,0.57435844,0
0.140170826666667,0.184615213333333,0.2341878,0.678666666666667,-0.930666666666667,19.6593333333333,-0.0043456933333333,-0.004264324,-0.0080729178666666,180.0,178.2,172.8,2758,2730,2659,-0.1662768775266119,-0.0480000000000001,56.64,0.0542807248623936,0.0017094000000003,0.1863246133333333,0.5589738399999999,0
0.227350206666667,0.247863066666667,0.15384602,0.72,-1.01733333333333,17.988,-0.0098632702,-0.009440098,-0.0075846380666666,172.8,178.2,176.4,3017,3024,3053,0.0831384387633062,-0.0959999999999999,56.25600000000001,-0.0424376619585646,-0.0381766355555556,0.2096864311111113,0.629059293333334,0
0.19316228,0.252991353333333,0.29743574,2.536,-0.572,40.24,-0.06075848,-0.0109537433333333,-0.001529962,370.8,360.0,356.4,6053,6034,6001,-0.3325537550532249,0.0959999999999979,115.968,0.0602023102003336,-0.0051282288888886,0.2478631244444443,0.743589373333333,0
0.27863228,0.241025406666667,0.12649562,1.18,-2.642,43.448,-0.01686197,-0.0065104333333333,-0.022460932,351.0,358.2,370.8,6209,6272,6367,0.4572614131981845,0.0719999999999987,115.2,-0.0878361416046105,-0.0256409711111113,0.2153844355555556,0.646153306666667,0
0.3926279375,0.3253206375,0.41666669375,-2.400625,-5.0625,80.590625,0.022109929375,-0.024810808125,-0.045028703125,735.75,740.8125,742.5,14072,14242,14064,0.1558845726811978,-0.0450000000000045,236.7,0.0138787823919212,0.0528844520833333,0.3782050895833333,1.13461526875,0
0.29647425,0.315704875,0.306089625,-1.26625,-6.23625,85.165,0.1006011375,-0.0149537,0.08798222,745.875,735.75,750.9375,13308,13422,13431,0.1169134295108984,0.3374999999999955,238.14,0.0055514393446091,-0.0096152916666667,0.3060895833333333,0.91826875,0
0.274038325,0.21474345,0.4166665625,0.43875,-3.671875,82.479375,-0.0207214150625,0.0184632849375,0.004653981875,749.25,750.9375,745.875,14770,14829,14554,-0.0779422863405989,-0.0900000000000045,239.58,0.0823464513146668,0.0870726624999999,0.3018161125,0.9054483375,0
0.24999975,0.7147438125,0.753205125,0.84,0.294375,1.34375,0.006607055625,0.014190661875,0.00033568875,-114.75,-312.1875,448.875,-1920,-5554,7786,13.01636181888011,12.78,2.34,0.2905257587139166,-0.14209425,0.5726495625,1.7179486875,0
0.7880344,0.0102564,0.7641028,0.695333333333333,0.212666666666667,0.95,-0.004720058,0.0058593693333333,0.0025227831333333,-253.8,0.0,261.0,-4274,11,4311,11.88879674315278,0.0960000000000002,0.7680000000000018,-0.0138169157021384,0.5105414666666666,0.5207978666666666,1.5623936,0
0.7623934,0.0051282,0.74359,0.749333333333333,0.142,0.678,0.0017578006666666,0.00437826,-0.0097330673333333,-259.2,-1.8,261.0,-4146,-1,4133,12.01350440129773,0.0720000000000004,4.547473508864641e-15,-0.0108561480516802,0.4985756666666665,0.5037038666666667,1.5111116,0
0.464957,0.917948533333333,0.4444442,1.526,0.66,-0.778000006666667,0.017057284,-0.013444,0.0033203166666666,138.6,-298.8,149.4,2464,-5032,2490,0.2494153162899187,11.808,-1.152000000000001,-0.0118430706018329,-0.3088319555555554,0.6091165777777777,1.827349733333333,0
0.4290596,0.726496,0.4170938,0.751333333333333,0.619333333333333,-0.72533334,-0.0017252606666666,-0.0046874953333333,-0.0028157433333333,144.0,-316.8,154.8,2427,-5182,2485,0.2494153162899181,12.432,-1.919999999999998,-0.0069084578510692,-0.2022795333333334,0.5242164666666667,1.5726494,0
0.4735042,0.832478333333333,0.4615384,0.58,0.286666666666667,-0.0013333399999999,0.003548168,0.0020670491333333,-0.0011718793333333,144.0,-302.4,147.6,2602,-5361,2639,0.0831384387633056,11.952,-1.151999999999996,-0.0069084578510691,-0.2433046888888887,0.5891736444444443,1.767520933333333,0
0.33974325,0.7996796875,0.791667125,1.44625,0.1,0.94625,0.007797245625,-0.01544189875,-0.0157775579375,-111.375,-317.25,447.1875,-1765,-5285,7493,12.89944838936921,12.9375,1.98,0.2609183708844688,-0.155983,0.6436966874999999,1.9310900625,0
0.28846125,0.645833625,0.7227566875,0.83375,0.1,1.269375,0.00852966275,0.008544919375,0.012847904375,-113.0625,-322.3125,453.9375,-1888,-5619,7840,13.09430410522071,13.14,1.98,0.2507405877484513,-0.0934831041666666,0.5523505208333332,1.6570515625,0
0.946886142857143,1.21978071428571,0.871795642857143,-1.01571428571429,-3.36214285714286,65.3521428571429,-0.0175781142857143,-0.0590819935714286,0.0462472642857143,680.785714285714,673.071428571429,711.642857142857,10735,10345,10849,0.7126151893997712,0.6171428571428351,220.32,-0.0433535203885836,-0.2069598809523782,1.012820833333332,3.038462499999996,0
0.294016873333333,0.441025533333333,0.4102562,0.478666666666667,-1.11,16.6786666666667,-0.0103352723333333,-0.0090006213333333,-0.0025716099333333,154.8,151.2,156.6,2560,2359,2423,0.0415692193816528,0.12,49.34399999999999,0.067110806541421,-0.059259331111111,0.381766202222222,1.145298606666666,0
0.3111108,0.422222066666667,0.357264666666667,0.569333333333333,-0.880666666666667,19.226,0.0009114566666666,0.0017740906666666,0.0038248652666666,158.4,158.4,158.4,2589,2494,2545,0.0,-5.684341886080803e-16,50.688,0.0266469473441422,-0.0586895555555557,0.3635325111111113,1.090597533333334,0
0.4581196,0.352136533333333,0.2153844,0.297333333333333,-0.95,17.83,0.0050130192,0.0033691392666666,0.0014974041333333,144.0,162.0,167.4,2585,2767,2902,0.5403998519614897,-0.168000000000001,50.496,-0.1401432330617976,-0.0102563555555553,0.3418801777777776,1.025640533333333,0
0.283760533333333,0.442734733333333,0.5470088,0.0486666666666668,-2.12266666666667,35.428,0.0125976586666667,-0.0277343608,-0.0021484486666666,345.6,331.2,343.8,5074,4828,4795,-0.0415692193816528,0.3599999999999994,108.864,0.1519864576237025,-0.0182333777777777,0.4245013555555553,1.273504066666666,0
0.442735,0.358974133333333,0.237606613333333,0.537333333333333,-2.186,37.0366666666667,0.015348304,0.011116544,0.000602224,334.8,342.0,347.4,5674,5807,5905,0.290984535671571,-0.024000000000002,109.248,-0.1184309292604338,-0.012535551111111,0.346438582222222,1.039315746666666,0
0.251281873333333,0.4376068,0.4017092,-0.102666666666667,-2.332,40.2113333333333,-0.0046223993333333,0.006559246,-0.0019368497333333,347.4,336.6,349.2,5701,5469,5515,0.0415692193816528,0.3119999999999976,110.208,0.0868492575444759,-0.0740741755555557,0.3635326244444443,1.090597873333333,0
0.7076926,0.0102564,0.760683866666667,1.01666666666667,0.38,0.867333333333333,0.0136067758666667,0.0053385433333333,-0.0013671932666666,-253.8,0.0,257.4,-4405,5,4378,11.80565830438947,0.0479999999999995,0.3839999999999963,0.0305945220746994,0.4826212222222223,0.4928776222222223,1.478632866666667,0
0.899267571428571,1.17582285714286,0.842490428571429,-1.60214285714286,-3.90785714285714,66.2628571428572,0.024448915,0.100655715,0.0304478385714286,696.214285714286,661.5,705.857142857143,10361,10005,10441,0.2226922466874248,1.054285714285716,220.1142857142858,-0.0327802987123887,-0.2032959047619067,0.9725269523809532,2.91758085714286,0
1.36500782352941,0.0,1.02564123529412,0.731176470588235,0.125882352941176,0.495294117647059,0.004724844117647,-0.0031307501764705,-0.0093635111764705,-200.117647058824,0.0,231.882352941176,-3592,4,4091,9.976612651596731,0.4235294117646936,3.388235294117549,-0.1959333910716096,0.7968830196078431,0.7968830196078434,2.39064905882353,0
1.05882347058824,1.56108529411765,1.02111488235294,0.976470588235294,0.285294117058824,-1.83941176470588,0.0006462405882352,-0.0097225529411764,-0.0085018423529411,-44.4705882352941,-243.0,417.705882352941,-785,-4479,7617,10.67350838828915,11.45647058823529,13.89176470588233,-0.0217710635684111,-0.3474107450980403,1.21367454901961,3.64102364705883,0
1.24886941176471,0.0,1.01206652941176,0.634705882352941,0.0582352941176471,0.550588235294118,-2.87317647058821e-05,0.0022977866470588,-0.0034754117647058,-220.764705882353,0.0,228.705882352941,-4060,5,4438,10.38007860441866,0.1058823529411728,0.8470588235293827,-0.136718207871355,0.7536453137254897,0.7536453137254899,2.26093594117647,0
1.18401223529412,0.0,1.03167458823529,0.913529411764706,0.137647058823529,0.523529411764706,-0.001594094117647,0.0092773494117647,0.0010627270588235,-227.117647058824,0.0,230.294117647059,-4050,2,4322,10.56347221933773,0.0423529411764667,0.3388235294117339,-0.0879521815371296,0.7385622745098032,0.7385622745098033,2.21568682352941,0
1.0307692,1.535042,1.013675,0.894,0.0466666666666667,2.97066666666667,0.0052734319333333,0.0005208359999999,-0.0097493466666666,91.8,-246.6,100.8,1870,-4878,1986,0.2078460969082653,9.143999999999998,-5.76,-0.0098693409715812,-0.3418799333333334,1.193162066666667,3.5794862,0
1.07179493333333,1.388036,1.16068446666667,0.404,-0.379333333333333,4.52866666666667,0.0134277339333333,0.0028971333333333,-0.0016276086,95.4,-244.8,90.0,1630,-4250,1542,-0.1247076581449593,8.999999999999998,-6.335999999999999,0.0513203959981439,-0.1811975333333335,1.206838466666667,3.6205154,0
1.04273453333333,1.490598,1.07863286666667,0.710666666666667,-0.174666666,4.2,0.0040039100666666,0.0056477953333333,-0.0130371146666667,84.6,-230.4,97.2,1755,-4525,1770,0.2909845356715715,8.568,-5.184000000000001,0.0207259124134627,-0.2866095333333334,1.203988466666667,3.6119654,0
0.935143529411765,1.43288117647059,1.22322941176471,0.809411764705882,0.293529411764706,-0.556470588235294,-0.0117187476470588,-0.0304027045882353,-0.03403605,-54.0,-238.235294117647,408.176470588235,-987,-4523,7451,10.67350838828914,11.07529411764705,12.36705882352939,0.1663264617262036,-0.2357964705882351,1.197084705882355,3.591254117647065,0
1.03167476470588,1.49924647058824,0.974358294117647,1.03764705882353,0.218235293529412,-1.26529411764706,-0.0046673962941176,-0.0048397217647058,-0.0048684594117647,-44.4705882352941,-247.764705882353,408.176470588235,-831,-4752,7952,10.45343605038628,11.45647058823529,12.36705882352937,-0.0330916797231155,-0.3308199607843177,1.168426509803922,3.505279529411767,0
0.939560571428571,1.14835142857143,0.866300642857143,-0.295,-2.95928571428571,60.2257142857143,-0.0048130542857142,0.0277448657142857,0.0105329,696.214285714286,675.0,702.0,10611,10370,10755,0.1336153480124494,0.6428571428571422,221.1428571428572,-0.0422966394815267,-0.1636138809523821,0.984737547619048,2.954212642857144,0
0.8493589375,1.048078125,1.0865389375,-0.213125,0.935625,7.79375,-0.001678468,-0.0352020498125,-0.023025507,109.6875,101.25,96.1875,1938,1719,1671,-0.3117691453623979,0.0449999999999994,32.76,0.1369359368463955,-0.0534194583333333,0.9946586666666666,2.983976,0
0.915064,1.1506401875,0.9983984375,-0.43375,0.648125,10.251875,0.0039978006875,-0.029159535625,-0.01899717875,106.3125,92.8125,99.5625,1911,1619,1844,-0.155884572681199,0.2699999999999995,31.86,0.048113159923391,-0.1292726458333335,1.021367541666667,3.064102625,0
0.9118583125,1.09134575,0.9054485,-0.3575,0.570625,10.2125,0.000991821,-0.0258941755,-0.0119476363125,109.6875,87.75,116.4375,1943,1645,1953,0.155884572681199,0.6749999999999995,33.48,-0.00370070697233,-0.1217948958333333,0.9695508541666664,2.9086525625,0
0.926496,1.19829186666667,0.8957268,0.461333333333333,-0.747333333333333,25.3026666666667,0.00486654,-0.01158852,0.0005371029333333,293.4,275.4,311.4,4667,4350,4753,0.4156921938165306,0.7199999999999989,93.888,-0.0177646059027493,-0.1914536444444467,1.006838222222223,3.02051466666667,0
0.818803533333333,1.10085433333333,0.8051284,-0.248666666666667,-1.56,28.9313333333333,-0.00110677,-0.004068998,0.002018226,300.6,284.4,307.8,5016,4732,5042,0.1662768775266125,0.5280000000000001,95.232,-0.0078953419112038,-0.1925922444444425,0.9082620888888876,2.724786266666663,0
0.7760686,1.044444,0.7931626,0.307333333333333,-1.61266666666667,29.5846666666667,-0.0017415293333333,-0.0124511793333333,-0.006233722,297.0,289.8,307.8,5305,4935,5306,0.2494153162899193,0.3359999999999985,95.424,0.0098692255015275,-0.1732189333333333,0.8712250666666667,2.6136752,0
0.3846152,0.473504206666667,0.333333213333333,0.0306666666666667,-4.64333333333333,76.17,0.037239598,-0.06022136,0.0633951866666667,680.4,685.8,689.4,11285,11278,11327,0.2078460969082653,-0.0240000000000009,219.264,-0.029607668806579,-0.0763533333333337,0.3971508733333333,1.19145262,0
